timestamp,command
0.0005245208740234375,0.5849256737762429
1.000716209411621,0.7220633906668472
2.001350164413452,0.736458849472047
3.0019757747650146,0.6570025240415639
4.002720355987549,0.6760604121654334
5.003799676895142,0.346006824610879
6.004472017288208,0.9721927276288593
7.005169630050659,0.7183482116225031
8.005639791488647,0.9960104955397282
9.00645136833191,0.9126310748579871
10.007634162902832,0.8337943925386098
11.007945775985718,0.352988457282553
12.008854866027832,0.5080102131627873
13.009761333465576,0.863884938154821
14.010577201843262,0.35125644760169267
15.0113046169281,0.2693184816194862
16.01258897781372,0.6750729115236154
17.013423442840576,0.34631636705938873
18.0143985748291,0.5988099859693726
19.015448570251465,0.4524651748233172
20.016525268554688,0.6336721326271888
21.017198085784912,0.32317479674817423
22.017871856689453,0.8676944536720883
23.018569707870483,0.7849732713178215
24.01895022392273,0.2572405348264366
25.019498109817505,0.8572079674890576
26.020207405090332,0.5623493970508013
27.020979166030884,0.45038374398169573
28.02189564704895,0.20692697711161873
29.022538900375366,0.8944499424577277
30.02353048324585,0.6573444159206266
31.02538251876831,0.7831780078917212
32.02674126625061,0.6764413266831162
33.02754878997803,0.5095152168465328
34.028361558914185,0.4233268153554737
35.02870440483093,0.4042958934039213
36.02927017211914,0.6682737324382187
37.02961540222168,0.524869627565719
38.030338287353516,0.8622929224354241
39.03082227706909,0.551451492812095
40.03188395500183,0.9125530633369938
41.03255748748779,0.6950710777992213
42.03315997123718,0.5767189096339249
43.03355145454407,0.7618461093067983
44.033708572387695,0.5360829687364445
45.034308433532715,0.8453065607519055
46.03485321998596,0.8115725076192613
47.035290002822876,0.49623687349677664
48.03567576408386,0.9750070322610069
49.03616166114807,0.316245555137864
50.036582946777344,0.525615712876498
51.03735280036926,0.7430358639247412
52.03766202926636,0.4366016020371579
53.03942513465881,0.3957343416612677
54.04036211967468,0.8806161732115465
55.04079055786133,0.4164256796898445
56.04181170463562,0.7099425892586222
57.042261362075806,0.9097169201109512
58.042967319488525,0.2744200067567061
59.04347229003906,0.8871710150126215
60.04453921318054,0.4918154794237488
61.0457239151001,0.2418438429087713
62.04687762260437,0.2757874964977705
63.047730922698975,0.9133529086183831
64.04855823516846,0.9109919678816569
65.0493004322052,0.8196018632988222
66.04981422424316,0.4441543787053358
67.05034184455872,0.5746398171345204
68.05113077163696,0.8372184780153176
69.0517475605011,0.823338431577705
70.05242562294006,0.7565034221127691
71.05288362503052,0.7053167106339631
72.05339121818542,0.5747693277839386
73.05388045310974,0.7854837539866306
74.0546452999115,0.9810801847938082
75.05614161491394,0.45574521932370904
76.05752778053284,0.9348602583491006
77.05852603912354,0.5960149711234424
78.05932545661926,0.7501818225462862
79.06000995635986,0.5529689486214344
80.06083679199219,0.7514252348026473
81.06161999702454,0.7104689335099674
82.06235408782959,0.5898628172014885
83.0632700920105,0.5496348342320074
84.0639660358429,0.4273162911506012
85.0642957687378,0.7563785379811625
86.0647714138031,0.9435256440273931
87.06519937515259,0.4244212302681275
88.06615447998047,0.510039098120529
89.06649374961853,0.9297101640400931
90.06714868545532,0.7913514032623827
91.06800937652588,0.6835204313868443
92.06866788864136,0.6440997331421424
93.06960940361023,0.2676486893057377
94.07053565979004,0.36943546398029253
95.07119989395142,0.46121827771028817
96.07206010818481,0.608628514812956
97.07288408279419,0.47957963198870424
98.0736026763916,0.6196155189902444
99.07408690452576,0.20119950161603475
100.07503390312195,0.5272291270309459
101.07583093643188,0.7312665240976675
102.07630062103271,0.572479729214894
103.07736134529114,0.9034702495366396
104.07880926132202,0.4177394905900574
105.07921957969666,0.8628486010290071
106.07993650436401,0.5338859565050807
107.08089780807495,0.3760007433085508
108.0819354057312,0.5372885405149943
109.08255410194397,0.7366032584736721
110.08289051055908,0.9449905524783584
111.08323502540588,0.41968715842365506
112.08382034301758,0.5198051080844001
113.08419632911682,0.457917260997222
114.08502912521362,0.5737085008520122
115.0861587524414,0.7830786109462267
116.0870430469513,0.9300768562020731
117.08769869804382,0.8766242336487946
118.08828926086426,0.8123739337813181
119.08886337280273,0.9089337363526555
120.08929395675659,0.37077411103726937
121.09006428718567,0.2210388698609621
122.09098315238953,0.20510402658526072
123.09160232543945,0.38231500965573617
124.09197402000427,0.803710414339156
125.09247541427612,0.9790127615747881
126.09326553344727,0.8675642252015452
127.09368538856506,0.8486649386113851
128.0940272808075,0.8762327943330159
129.0945155620575,0.5478175442012798
130.0949149131775,0.5546168474170297
131.0954110622406,0.7055493827079726
132.09603452682495,0.654520568496185
133.09678292274475,0.6697230356290272
134.09808897972107,0.5779472048774261
135.0989499092102,0.5089653952645985
136.0999789237976,0.8240848866634192
137.10136532783508,0.48526857816757946
138.10184502601624,0.540366128484708
139.10212182998657,0.5748731323893793
140.10251712799072,0.48148388923997393
141.10286331176758,0.7678947465657211
142.10331964492798,0.39421967022388077
143.10408425331116,0.8394562631198592
144.105304479599,0.9320384685871164
145.1058964729309,0.6055710688934384
146.10660314559937,0.6957222199983282
147.10704827308655,0.35731236262995164
148.1075804233551,0.48420431503297423
149.10806584358215,0.9467151722882645
150.10846376419067,0.4744175039198935
151.10891914367676,0.7326980489704402
152.10979866981506,0.6374016549783963
153.11017727851868,0.7838107801621186
154.11047673225403,0.4420764080101647
155.111074924469,0.8672150857957959
156.111581325531,0.26963587471760175
157.11224031448364,0.5080402288008661
158.1128396987915,0.7394415810291093
159.11360359191895,0.31049656968668127
160.11420559883118,0.9085090540610947
161.11493015289307,0.4651693055481285
162.11535024642944,0.23022773038838126
163.1156620979309,0.35509447732899935
164.11621618270874,0.9106858633124135
165.11664628982544,0.8212719905672181
166.11709475517273,0.5456520222550499
167.1176929473877,0.3188718365280127
168.11796116828918,0.22838875572856276
169.1181812286377,0.22946695082758695
170.1185965538025,0.8547728606914793
171.11935949325562,0.3860970939129845
172.12001180648804,0.30581515045778096
173.12049651145935,0.7558041400050639
174.121009349823,0.2662310284995621
175.1211700439453,0.8977964884167191
176.12162852287292,0.8461098342314282
177.121972322464,0.9784312504349475
178.1224708557129,0.9212954290014888
179.12290740013123,0.9619745990787734
180.12336254119873,0.3468179049200696
181.12361812591553,0.5451413904966804
182.12399220466614,0.3403959042822211
183.12457084655762,0.5735603435377674
184.12503623962402,0.6774626921170639
185.12584829330444,0.21615618700575637
186.1262400150299,0.8906021457403721
187.12661695480347,0.8545989965266909
188.1271357536316,0.9126420152208898
189.12759113311768,0.695501180206636
190.12826538085938,0.436302213178855
191.128741979599,0.7286303184913747
192.1293866634369,0.450141069491031
193.12975311279297,0.9369149967341328
194.13017296791077,0.7137432917095989
195.13058280944824,0.24869678237445036
196.13107657432556,0.4431326284936623
197.13169598579407,0.4164228785219677
198.132080078125,0.9359201271992246
199.13233637809753,0.5611296590638278
200.13289523124695,0.26119349113412754
201.13309836387634,0.22541550242515607
202.13365602493286,0.6757324288097697
203.13393425941467,0.8435792488725484
204.1342010498047,0.9757839250385967
205.13473320007324,0.9723345553667111
206.13504910469055,0.537006764051654
207.13546133041382,0.5111353312012079
208.13592004776,0.8776847648646449
209.13616609573364,0.8500101798852173
210.13680481910706,0.5483918276227859
211.13733959197998,0.967126510293302
212.13787722587585,0.3791484846531843
213.13843393325806,0.6544050614370349
214.13894414901733,0.2684092475385127
215.13924551010132,0.4069460744865526
216.1396040916443,0.630160300965199
217.1399302482605,0.5083781211712768
218.14046812057495,0.3650405304381168
219.14098191261292,0.3053076583783771
220.1413357257843,0.6374465172546807
221.14167666435242,0.3893386512266801
222.14208221435547,0.37246732494850204
223.14230179786682,0.5467579911127787
224.14298105239868,0.36751953745408045
225.14323472976685,0.21297528218407802
226.1437704563141,0.7891842917674099
227.14415001869202,0.5626105902381854
228.1445574760437,0.3865065000442851
229.14493703842163,0.32334503675102105
230.1452760696411,0.21227935391591377
231.1454734802246,0.735129591592387
232.14605593681335,0.6021838729735434
233.1464672088623,0.8538978378323026
234.1469042301178,0.7775679163570999
235.1472749710083,0.7894235739741853
236.14778757095337,0.8952524196592571
237.14819192886353,0.2672822611489005
238.14846420288086,0.6817291665407526
239.14870715141296,0.7236409059632323
240.14907336235046,0.8193906084711575
241.14972686767578,0.2478573297441453
242.15015244483948,0.5800556255304145
243.15075874328613,0.4757212705433874
244.15120100975037,0.216478819965218
245.1516628265381,0.781998590544714
246.15223956108093,0.35298450714434315
247.15258407592773,0.8035982788228122
248.15321588516235,0.9543866690857155
249.15381360054016,0.4654656951196405
250.15406823158264,0.27429947148235545
251.1546037197113,0.7806061300510716
252.15510821342468,0.7854237339729873
253.1557912826538,0.524491755670077
254.1562464237213,0.7885311899289633
255.1566731929779,0.22995659312344766
256.1572575569153,0.46583985546068984
257.15754985809326,0.8632600952995497
258.15786576271057,0.5800788391508971
259.1581780910492,0.3952898502829391
260.15833711624146,0.26285123655732123
261.15855884552,0.40321856548048046
262.15900707244873,0.8696136995231256
263.15949964523315,0.26216664377358345
264.1596817970276,0.4044217469642291
265.1603271961212,0.5831071258292632
266.1606409549713,0.9554722041348196
267.16109681129456,0.8138890392409779
268.161705493927,0.661096741039477
269.16187715530396,0.4487615113985894
270.1625792980194,0.8209154635772238
271.16297721862793,0.2745677137989655
272.1634557247162,0.31777522761555954
273.16367530822754,0.6283146181924206
274.16399908065796,0.7050109086016321
275.16464948654175,0.3296137297535118
276.165109872818,0.9380383728818986
277.16558051109314,0.4622179959324808
278.1664378643036,0.40890430740192524
279.16699981689453,0.5128835582652913
280.16759395599365,0.6022258583869704
281.1679575443268,0.27308221128482213
282.1683852672577,0.9765098430158454
283.1691553592682,0.6467186818554169
284.1696319580078,0.2850866425217997
285.1702389717102,0.8848060300086384
286.1709361076355,0.9696952198159063
287.1715042591095,0.37484306601385464
288.1727497577667,0.731864925249643
289.1740834712982,0.5664725150214567
290.1752259731293,0.7127390367553741
291.1756956577301,0.3368486475992528
292.17615509033203,0.8671764119127061
293.17668414115906,0.9455843194803706
294.17717838287354,0.9466556460640134
295.17797803878784,0.6634987110719197
296.17860531806946,0.7503749424561756
297.1797409057617,0.4400591754458848
298.18062376976013,0.3856945844733146
299.1811637878418,0.35279344811759095
300.1820318698883,0.38064542636238036
301.182932138443,0.7649806800797929
302.18336176872253,0.665857793976934
303.18414330482483,0.7670811372471258
304.1851258277893,0.8983626925341206
305.1861963272095,0.2593942217448227
306.1872682571411,0.21924265317976213
307.18897438049316,0.681178691481914
308.190167427063,0.6989545968108488
309.1911759376526,0.8670412620535328
310.19233560562134,0.571325715298842
311.1930592060089,0.9765579803919515
312.1937575340271,0.4888006786658113
313.19465374946594,0.48755743617356107
314.1957812309265,0.38737067816124116
315.19640588760376,0.4603188718468732
316.19724440574646,0.8714471811461075
317.19774770736694,0.8269897887705924
318.19817209243774,0.2949693243339585
319.19891142845154,0.9646970890912028
320.1996009349823,0.48832694539643334
321.1999976634979,0.7944890563762483
322.200425863266,0.9766881838452306
323.20123195648193,0.2563896996559084
324.20209980010986,0.6371380674781146
325.20277094841003,0.21029858527272716
326.2038679122925,0.6666045630435522
327.2048361301422,0.3217741702685369
328.20561242103577,0.4248523975898468
329.206520318985,0.7497057899504189
330.2074179649353,0.4499682399363025
331.20825695991516,0.8850483067948147
332.20935463905334,0.7722832147446301
333.2101469039917,0.8707536327101237
334.21159863471985,0.25343993813330523
335.21208119392395,0.23290565361715815
336.2125301361084,0.6340854440847987
337.2133822441101,0.5209027455439643
338.2142639160156,0.5952367976891915
339.21547746658325,0.20461217260170664
340.21615409851074,0.33789206699055174
341.2171769142151,0.9717707172959444
342.21835231781006,0.5107163662777785
343.21894240379333,0.6709177938959497
344.2196192741394,0.9255172226153714
345.22021746635437,0.24814860502274927
346.22076892852783,0.9095105728460895
347.2210774421692,0.5686612018471413
348.22176337242126,0.5223571719653683
349.2222304344177,0.5440047957680832
350.2237148284912,0.4160180679721971
351.22474479675293,0.4308775622237649
352.22612714767456,0.8040882650776873
353.2272803783417,0.9958259234746958
354.2283945083618,0.36712488196750037
355.22926807403564,0.582799375660747
356.230206489563,0.8296102480291669
357.23116183280945,0.5804667213986623
358.2318027019501,0.2960023728021308
359.23238492012024,0.7910977179837935
360.2329297065735,0.8938324172326824
361.2334613800049,0.9544179763228844
362.2342674732208,0.7159953520186124
363.2350823879242,0.23922254183906644
364.23596262931824,0.6464726119700137
365.23693346977234,0.36706945115024914
366.2375946044922,0.9491322036309044
367.23853492736816,0.8445879443022017
368.23947930336,0.8897028563778897
369.2403049468994,0.8996709598616632
370.24125623703003,0.48976043273140357
371.2422344684601,0.5924952726383292
372.2430205345154,0.9326608213379279
373.2440514564514,0.5636213954282032
374.2451310157776,0.31218574054475723
375.2459604740143,0.4518036343600056
376.24637246131897,0.9275738815652188
377.24715971946716,0.3766494507344894
378.2480504512787,0.6926314979276366
379.2488434314728,0.23905652139145606
380.24957823753357,0.9832475077311302
381.2501633167267,0.342849683369036
382.25098180770874,0.2679910947810486
383.25130915641785,0.27448175933617813
384.25159907341003,0.6637809042047529
385.25276279449463,0.41619906482830493
386.2533633708954,0.27098493242978994
387.25408148765564,0.2022181196172146
388.2546625137329,0.27334650991358905
389.2553150653839,0.2812851159669477
390.25602626800537,0.3828396982595429
391.25662541389465,0.6462604267665868
392.25723028182983,0.9803415946753424
393.2578740119934,0.8635986146643284
394.25845217704773,0.6496150124078797
395.25949120521545,0.6212750580298765
396.25988030433655,0.7780413658248106
397.26043343544006,0.22380153545800346
398.26101899147034,0.3641934283565815
399.2618999481201,0.8631104684369133
400.2624957561493,0.6468320412854831
401.26296043395996,0.5512021343501763
402.2632384300232,0.6460545075670454
403.2636513710022,0.6025444349347442
404.2639880180359,0.42758093980514955
405.26449608802795,0.7059835935382528
406.26507902145386,0.9008592655639209
407.265625,0.913171186498485
408.26617407798767,0.7208838661675367
409.26665210723877,0.2726278403534694
410.2671973705292,0.6035715379149051
411.2678301334381,0.44798380459237414
412.2682263851166,0.6325530827390677
413.26890087127686,0.6610989585660763
414.26959586143494,0.6022272026658402
415.27023434638977,0.2327697550841543
416.2709426879883,0.9320697226364691
417.2715103626251,0.27011877168650616
418.27206444740295,0.6717877185150298
419.273068189621,0.25653039006407996
420.2737557888031,0.3238744520764185
421.27416920661926,0.847628052709021
422.2747621536255,0.7137599405005226
423.27517795562744,0.7683931836530926
424.27555298805237,0.9559861874294187
425.2762260437012,0.6980485172441564
426.2769076824188,0.3623399819707305
427.277375459671,0.8957866892767157
428.2790389060974,0.5514540874277283
429.28066754341125,0.8961983069987443
430.2817316055298,0.8970164947978303
431.2826900482178,0.6179274815510827
432.28372979164124,0.29087357745548426
433.28461050987244,0.6985651042324031
434.28554224967957,0.6615124004428179
435.28624963760376,0.471179851084357
436.28667521476746,0.6578051491281772
437.2875511646271,0.2245306761617325
438.2888653278351,0.5681406115801244
439.2899775505066,0.7370110872955793
440.290531873703,0.7189858339229946
441.2922303676605,0.590678530268707
442.2930371761322,0.4528283046587107
443.29421377182007,0.7893650434222614
444.29512453079224,0.9189179731254395
445.2962164878845,0.2345878074204457
446.29739356040955,0.8132226555337729
447.29882526397705,0.42042490649327924
448.29956245422363,0.8795627722914758
449.30038952827454,0.4822151661610254
450.3013503551483,0.7019917959017608
451.3028254508972,0.2687673995688923
452.30393958091736,0.3466868602792924
453.3049261569977,0.8698786292266925
454.30566930770874,0.6791845788913038
455.3069260120392,0.4317766595053594
456.3075819015503,0.41796352647850776
457.30841588974,0.49678147839660647
458.30962920188904,0.8331738412936331
459.31054735183716,0.9250180348358075
460.3115611076355,0.5300309014337149
461.31265687942505,0.9780199037976558
462.3135106563568,0.34826390273084035
463.31461334228516,0.41385484741718764
464.3155870437622,0.3333233556084608
465.31653571128845,0.20168028185307707
466.3177525997162,0.6224367720976696
467.31887221336365,0.22527332099936503
468.32027316093445,0.6222718958348312
469.32123923301697,0.4420091870141836
470.321973323822,0.7309092826330401
471.32344913482666,0.32735139005066727
472.32458114624023,0.882879118484837
473.32554626464844,0.23226857878049625
474.32635736465454,0.6899612193774995
475.3277060985565,0.32591013206309843
476.32890796661377,0.68177712726308
477.32960176467896,0.6552533265172742
478.3304479122162,0.44940804447699234
479.33142924308777,0.715965290054694
480.3321840763092,0.7354569546337457
481.3330852985382,0.658904982127924
482.3337776660919,0.49815473259565923
483.33450269699097,0.22579218374230514
484.3352415561676,0.7744368799050829
485.335951089859,0.7414943774522378
486.33751678466797,0.3864983752439362
487.3382260799408,0.2826182048575091
488.33906650543213,0.9350937665654346
489.3398997783661,0.31033579114861826
490.3408262729645,0.6177679579267557
491.34166407585144,0.22443830114255148
492.3427822589874,0.7070003452158424
493.3443636894226,0.7260096557591289
494.34509325027466,0.5392579179145671
495.3461377620697,0.5820284785654652
496.34748363494873,0.46229078188783296
497.3484444618225,0.8514427953430119
498.3494567871094,0.8263071019170682
499.35032176971436,0.465081206227164
500.35197162628174,0.7313784363894895
501.3528115749359,0.9903577232165359
502.3537359237671,0.2041432858229956
503.3548541069031,0.6738184295231646
504.3560035228729,0.5666374819447678
505.3567430973053,0.45475883511831416
506.35766983032227,0.9203869621567442
507.3588387966156,0.9944533636442054
508.3594992160797,0.9173619337223509
